product_id,domain,impersonate,url,http_status,success,name,sku,price,currency,image,category,description,error
103985,www.glamira.sg,safari180,https://www.glamira.sg/catalog/product/view/id/103985,200,True,Women's Pendant Abantia,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/abantia-n/diamond/garnet-cabochon_AAA/alloycolour/yellow.jpg,,Women's Pendant Abantia in 15 Carat Cabochon Oval cut 14ct Yellow Gold Cabochon Garnet at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
104006,www.glamira.cn,chrome124,https://www.glamira.cn/catalog/product/view/id/104006,200,True,女士吊坠 Ainestie,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/ainestie1-n/diamond/citrine-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/white.jpg,,现在GLAMIRA.cn网站购买 3 重量 Cabochon Round 白-银 卡波雄黄水晶 女士吊坠 Ainestie 即可免运费！,
103990,www.glamira.al,safari180,https://www.glamira.al/catalog/product/view/id/103990,200,True,Women's Pendant Acharya,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/acharya01-n/diamond/citrine-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,Buy 1.7 Carat Cabochon Oval cut 585 i verdhe citrine-cabochon Women's Pendant Acharya online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
103998,www.glamira.com.ua,edge101,https://www.glamira.com.ua/catalog/product/view/id/103998,200,True,Buy customized diamond jewellery | GLAMIRA Jewelry,,,,https://cdn-media.glamira.com/media/opengraph/default/short-logo_5.png,,"Buy beautiful customized gold and diamond Glamira jewellery online, 60 day returns and free shipping, personalized for your wedding & engagement, anniversary, birthdays. GL and GIA certified diamonds.",
104012,www.glamira.al,safari180,https://www.glamira.al/catalog/product/view/id/104012,200,True,Men's Ring Ailfrid,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ailfrid/diamond/sapphire_AAA/alloycolour/white.jpg,,Buy 0.45 Carat Princess cut Bardhë Argjend Safir Men's Ring Ailfrid online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
103999,www.glamira.com.bo,chrome124,https://www.glamira.com.bo/catalog/product/view/id/103999,200,True,Colgante de Mujer Adritia,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/adritia-n/diamond/ruby-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/stone4/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Compre su Colgante de Mujer Adritia en Cabochon Round talla 1.6 Quilates 14k Oro Blanco Rubí Cabujón online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
104001,www.glamira.com.bo,chrome133a,https://www.glamira.com.bo/catalog/product/view/id/104001,200,True,Colgante de Mujer Afredia,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/afredia1-n/diamond/emerald-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,Compre su Colgante de Mujer Afredia en 2 Quilates 18k Oro Amarillo Esmeralda Cabujón online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
103981,www.glamira.com.uy,chrome120,https://www.glamira.com.uy/catalog/product/view/id/103981,200,True,Pendiente de mujer Amarilla,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amarilla1/diamond/londonbluetopaz-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/red.jpg,,Compre su Pendiente de mujer Amarilla en corte Cabochon Oval 14 Quilates 14k Oro Rosa Topacio Azul Londres Cabujón online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
103984,www.glamira.com.tr,edge101,https://www.glamira.com.tr/catalog/product/view/id/103984,200,True,Kadın Küpe Arletha,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/arletha/diamond/citrine-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Kadın Küpe Arletha 9 Ayar Beyaz Altın - Kabaşon Sitrin - Zirkonya modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104011,www.glamira.ie,firefox133,https://www.glamira.ie/catalog/product/view/id/104011,200,True,Men's Ring Agenor,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/agenor/diamond/sapphire_AAA/alloycolour/white.jpg,,Purchase 0.4 Carat Princess cut 14ct White Gold Sapphire Men's Ring Agenor now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
104021,www.glamira.sg,chrome123,https://www.glamira.sg/catalog/product/view/id/104021,200,True,Men's Ring Amaud,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amaud01/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg,,Men's Ring Amaud in 1.62 Carat Oval cut 14ct Yellow Gold Lab Grown Diamond at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
104020,www.glamira.al,chrome123,https://www.glamira.al/catalog/product/view/id/104020,200,True,Men's Ring Aluin,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aluin/diamond/diamond-zirconia_AAAAA/stone2/cabochon-Onyx_AAA/alloycolour/yellow.jpg,,Buy 0.12 Carat Round cut 585 i verdhe diamond-zirconia Men's Ring Aluin online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
104033,www.glamira.com.tr,chrome131,https://www.glamira.com.tr/catalog/product/view/id/104033,200,True,Erkek Yüzük Vlad,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vlad/diamond/sapphire_AA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg,,Erkek Yüzük Vlad 9 Ayar Sarı Altın - Safir - Pırlanta modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104016,www.glamira.com.tr,chrome120,https://www.glamira.com.tr/catalog/product/view/id/104016,200,True,Erkek Yüzük Alecander,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alecander1/diamond/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Erkek Yüzük Alecander 9 Ayar Beyaz Altın - Zirkonya modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104051,www.glamira.al,chrome136,https://www.glamira.al/catalog/product/view/id/104051,200,True,Women's Earring Mitika,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mitika/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,,Buy 0.3 Carat Heart cut 585 i bardhë lab-grown-diamond Women's Earring Mitika online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
104065,www.glamira.com.bo,chrome124,https://www.glamira.com.bo/catalog/product/view/id/104065,200,True,Pendiente de mujer Cameshia,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cameshia1/diamond/emerald-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Compre su Pendiente de mujer Cameshia en Cabochon Oval talla 14 Quilates 14k Oro Blanco Esmeralda Cabujón online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
104073,www.glamira.com.tr,chrome120,https://www.glamira.com.tr/catalog/product/view/id/104073,200,True,Kadın Küpe Cauline,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cauline1/diamond/peridot-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Kadın Küpe Cauline 9 Ayar Beyaz Altın - Kabaşon Peridot - Zirkonya modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104086,www.glamira.sg,chrome124,https://www.glamira.sg/catalog/product/view/id/104086,200,True,GLAMIRA Ring Amajia,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amajia/diamond/sapphire-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/white.jpg,,GLAMIRA Ring Amajia in 3.3 Carat Cabochon Oval cut 14ct White Gold Cabochon Sapphire at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
104078,www.glamira.com.uy,chrome124,https://www.glamira.com.uy/catalog/product/view/id/104078,200,True,Pendiente de mujer Chamisa,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/chamisa1/diamond/topaz-lemon-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,Compre su Pendiente de mujer Chamisa en corte Cabochon Oval 14 Quilates 14k Oro Amarillo Topacio Limón Cabujón online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
104064,www.glamira.al,edge101,https://www.glamira.al/catalog/product/view/id/104064,200,True,Women's Earring Cambaria,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cambaria1/diamond/amethyst-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Buy 14 Carat Cabochon Oval cut 585 i bardhë amethyst-cabochon Women's Earring Cambaria online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
104095,www.glamira.ie,firefox135,https://www.glamira.ie/catalog/product/view/id/104095,200,True,GLAMIRA Ring Klothilde,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/klothilde/diamond/ruby-cabochon_AAA/alloycolour/red.jpg,,Purchase 1.7 Carat Cabochon Oval cut 14ct Rose Gold Cabochon Ruby GLAMIRA Ring Klothilde now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
104085,www.glamira.ie,firefox144,https://www.glamira.ie/catalog/product/view/id/104085,200,True,GLAMIRA Ring Allonia,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/allonia/diamond/topaz-Blue-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,Purchase 15 Carat Cabochon Oval cut 18ct Yellow Gold Cabochon Blue Topaz GLAMIRA Ring Allonia now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
104067,www.glamira.ie,chrome136,https://www.glamira.ie/catalog/product/view/id/104067,200,True,Women's Earring Carialis,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/carialis1/diamond/topaz-Blue-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,Purchase 14 Carat Cabochon Round cut 18ct Yellow Gold Cabochon Blue Topaz Women's Earring Carialis now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
104103,www.glamira.com.ua,safari184,https://www.glamira.com.ua/catalog/product/view/id/104103,200,True,Buy customized diamond jewellery | GLAMIRA Jewelry,,,,https://cdn-media.glamira.com/media/opengraph/default/short-logo_5.png,,"Buy beautiful customized gold and diamond Glamira jewellery online, 60 day returns and free shipping, personalized for your wedding & engagement, anniversary, birthdays. GL and GIA certified diamonds.",
104098,www.glamira.al,chrome124,https://www.glamira.al/catalog/product/view/id/104098,200,True,GLAMIRA Ring Kristalena,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kristalena/diamond/rhodolite-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Buy 1.7 Carat Cabochon Oval cut 585 i bardhë rhodolite-cabochon GLAMIRA Ring Kristalena online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
104083,www.glamira.com.tr,chrome124,https://www.glamira.com.tr/catalog/product/view/id/104083,200,True,Glamira Yüzük Aldosia,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aldosia/diamond/topaz-Blue-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/red.jpg,,Glamira Yüzük Aldosia 9 Ayar Pembe Altın - Kabaşon Mavi Topaz - Zirkonya modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104096,www.glamira.com.tr,firefox144,https://www.glamira.com.tr/catalog/product/view/id/104096,200,True,Glamira Yüzük Korilla,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/korilla/diamond/amethyst-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/yellow.jpg,,Glamira Yüzük Korilla 9 Ayar Sarı Altın - Kabaşon Ametist - Zirkonya modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104116,www.glamira.com.uy,firefox133,https://www.glamira.com.uy/catalog/product/view/id/104116,200,True,Colgante de Mujer Alzina,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/alzina/diamond/londonbluetopaz-cabochon_AAA/alloycolour/white.jpg,,Compre su Colgante de Mujer Alzina en corte Cabochon Round 7 Quilates Platino 950 Topacio Azul Londres Cabujón online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
104126,www.glamira.com.tr,chrome124,https://www.glamira.com.tr/catalog/product/view/id/104126,200,True,Kadın Kolye Arsania,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/arsania111/diamond/amethyst-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Kadın Kolye Arsania 9 Ayar Beyaz Altın - Kabaşon Ametist - Zirkonya modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104166,www.glamira.com.tr,chrome123,https://www.glamira.com.tr/catalog/product/view/id/104166,200,True,Glamira Yüzük Caridad,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/caridad1/diamond/diamond-zirconia_AAAAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,,Glamira Yüzük Caridad 9 Ayar Beyaz Altın - Zirkonya - Pırlanta modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104117,www.glamira.com.tr,safari180,https://www.glamira.com.tr/catalog/product/view/id/104117,200,True,Kadın Kolye Amairin,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amairin11/diamond/amethyst-cabochon_AAA/stone2/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Kadın Kolye Amairin 9 Ayar Beyaz Altın - Kabaşon Ametist - Zirkonya modelini kendi zevkinize göre tasarlayın. Sipariş üzerine özenle üretilir. 60 gün iade hakkı ve güvenli alışveriş güvencesi.,
104128,www.glamira.com.bo,edge101,https://www.glamira.com.bo/catalog/product/view/id/104128,200,True,Colgante de Mujer Ashmika,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ashmika1/diamond/amethyst-cabochon_AAA/stone2/diamond-zirconia_AAAAA/stone3/diamond-zirconia_AAAAA/alloycolour/white.jpg,,Compre su Colgante de Mujer Ashmika en Cabochon Round talla 1.6 Quilates 14k Oro Blanco Amatista Cabujón online en GLAMIRA. ✓Política de devoluciones de 60 días ☆Personalícelo y pídalo ahora.,
104181,www.glamira.al,firefox133,https://www.glamira.al/catalog/product/view/id/104181,200,True,Engagement Ring Mariwen,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mariwen11/diamond/pinksapphire_AA/alloycolour/red.jpg,,Buy 1.5 Carat Pear cut 585 i kuq pinksapphire Engagement Ring Mariwen online at GLAMIRA. ✓60-day return policy ☆Customize and order your own now.,
104176,www.glamira.ie,firefox133,https://www.glamira.ie/catalog/product/view/id/104176,200,True,GLAMIRA Ring Hendrika,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hendrika1/diamond/citrine_AAA/stone2/diamond-sapphire_AAA/alloycolour/white.jpg,,Purchase 4.6 Carat Princess cut 9ct White Gold Citrine GLAMIRA Ring Hendrika now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
104188,www.glamira.ie,firefox144,https://www.glamira.ie/catalog/product/view/id/104188,200,True,GLAMIRA Ring Tamanna,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tamanna11/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg,,Purchase 7 Carat Emerald Cut cut 14ct Yellow Gold Diamond GLAMIRA Ring Tamanna now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
104177,www.glamira.cn,chrome124,https://www.glamira.cn/catalog/product/view/id/104177,200,True,Glamira 戒指 Jadora,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/jadora1/diamond/citrine_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg,,现在GLAMIRA.cn网站购买 9 重量 椭圆形 黄色K金-14k 黄水晶 Glamira 戒指 Jadora 即可免运费！,
104180,www.glamira.cn,firefox144,https://www.glamira.cn/catalog/product/view/id/104180,200,True,订婚戒指 Margies,,,,https://cdn.glamira.cn/media/product/newgeneration/view/1/sku/margies1/diamond/sapphire_AA/stone2/diamond-sapphire_AAA/alloycolour/white.jpg,,现在GLAMIRA.cn网站购买 3.7 重量 祖母绿形 白-铂金 蓝宝石 订婚戒指 Margies 即可免运费！,
104178,www.glamira.ie,chrome120,https://www.glamira.ie/catalog/product/view/id/104178,200,True,GLAMIRA Ring Jaselle,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jaselle11/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,,Purchase 10 Carat Cushion cut 14ct White Gold Diamond GLAMIRA Ring Jaselle now at GLAMIRA ✓High quality jewellery ☆Personalise and buy your own,
104186,www.glamira.sg,edge101,https://www.glamira.sg/catalog/product/view/id/104186,200,True,GLAMIRA Ring Moneta,,,,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/moneta-u/diamond/citrine_AAA/stone2/diamond-sapphire_AAA/alloycolour/white.jpg,,GLAMIRA Ring Moneta in 7.5 Carat Oval cut 14ct White Gold Citrine at GLAMIRA | Online Shopping | Free Engraving | Finest Jewellery | Free Shipping,
